session__code,participant__code,participant_id,page,element,timestamp
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/13/-1,send-message-button,1530569413818.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/13/-1,btn-discuss-next,1530569418320.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/13/-1,btn-discuss-continue,1530569419561.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/15/-1,id_participate_1,1530569425742.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/15/-1,btn-decide-next,1530569427998.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/21/-2,btn-discuss-next,1530569441126.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/21/-2,btn-discuss-continue,1530569442797.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/23/-2,id_participate_2,1530569597726.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/23/-2,btn-decide-next,1530569598459.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,recipient-dropdown,1530569609557.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,recipient-option-all,1530569610445.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,message-list-dropdown,1530569611103.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,message-option-0,1530569611492.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,send-message-button,1530569611807.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,btn-discuss-next,1530569613488.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Discuss/29/-3,btn-discuss-continue,1530569614829.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/31/-3,id_participate_2,1530569776995.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/practice/Decide/31/-3,btn-decide-next,1530569777957.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,recipient-dropdown,1530569790057.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,recipient-option-all,1530569790770.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,message-list-dropdown,1530569791278.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,message-list-dropdown,1530569792288.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,message-option-0,1530569792618.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,send-message-button,1530569793046.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,btn-discuss-next,1530569795430.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/37/-1,btn-discuss-continue,1530569805460.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/39/-1,id_participate_1,1530569810619.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/39/-1,btn-decide-next,1530569811880.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,recipient-dropdown,1530569818901.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,recipient-option-all,1530569819522.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,message-list-dropdown,1530569820215.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,message-option-0,1530569820649.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,send-message-button,1530569821022.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,btn-discuss-next,1530569823180.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/44/-2,btn-discuss-continue,1530569824429.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/46/-2,id_participate_1,1530569830792.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/46/-2,btn-decide-next,1530569831324.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,recipient-dropdown,1530569837886.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,recipient-option-8815,1530569838840.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,message-list-dropdown,1530569839455.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,message-option-0,1530569839774.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,send-message-button,1530569840111.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,btn-discuss-next,1530569842612.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/51/-3,btn-discuss-continue,1530569843916.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/53/-3,id_participate_2,1530569848115.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Decide/53/-3,btn-decide-next,1530569848806.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,recipient-dropdown,1530569857285.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,recipient-option-8830,1530569858250.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,message-list-dropdown,1530569858828.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,message-option-0,1530569859166.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,send-message-button,1530569859539.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,btn-discuss-next,1530569862566.0
8mwkqmpt,kyj3zxrj,40,/p/kyj3zxrj/main/Discuss/58/-4,btn-discuss-continue,1530569865142.0
0ztugymo,8c0p3z4n,41,/p/8c0p3z4n/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530570594863.0
0ztugymo,8c0p3z4n,41,/p/8c0p3z4n/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530570595979.0
w96xgc75,ywj5s808,42,/p/ywj5s808/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530570901867.0
w96xgc75,ywj5s808,42,/p/ywj5s808/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530570903568.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,recipient-dropdown,1530570949475.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,recipient-option-all,1530570950259.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,message-list-dropdown,1530570951032.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,message-option-0,1530570951417.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,send-message-button,1530570952049.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,btn-discuss-next,1530570953892.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/13/-1,btn-discuss-continue,1530570955599.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/15/-1,id_participate_1,1530570960216.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/15/-1,btn-decide-next,1530570961185.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,recipient-dropdown,1530570970496.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,recipient-option-all,1530570971109.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,message-list-dropdown,1530570972024.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,message-option-0,1530570972404.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,send-message-button,1530570972882.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,btn-discuss-next,1530570974723.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/21/-2,btn-discuss-continue,1530570976481.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/23/-2,id_participate_1,1530570980329.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/23/-2,btn-decide-next,1530570981036.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,recipient-dropdown,1530570991921.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,recipient-option-all,1530570992753.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,message-list-dropdown,1530570993419.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,message-option-0,1530570993838.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,send-message-button,1530570994254.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,btn-discuss-next,1530570995704.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Discuss/29/-3,btn-discuss-continue,1530570997119.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/31/-3,id_participate_1,1530571000378.0
w96xgc75,ywj5s808,42,/p/ywj5s808/practice/Decide/31/-3,btn-decide-next,1530571003054.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,recipient-dropdown,1530571012289.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,recipient-option-all,1530571012825.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,message-list-dropdown,1530571013400.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,message-option-0,1530571013688.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,send-message-button,1530571014083.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,btn-discuss-next,1530571016034.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/37/-1,btn-discuss-continue,1530571017308.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/39/-1,id_participate_2,1530571020109.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/39/-1,btn-decide-next,1530571021500.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,recipient-dropdown,1530571026987.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,recipient-option-all,1530571027613.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,message-list-dropdown,1530571028426.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,message-list-dropdown,1530571029418.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,message-option-0,1530571029841.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,send-message-button,1530571030950.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,btn-discuss-next,1530571033242.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/44/-2,btn-discuss-continue,1530571034390.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/46/-2,id_participate_1,1530571037867.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/46/-2,btn-decide-next,1530571039328.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,recipient-option-all,1530571046094.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,message-list-dropdown,1530571046812.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,message-option-0,1530571047382.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,send-message-button,1530571047967.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,btn-discuss-next,1530571049687.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/51/-3,btn-discuss-continue,1530571051012.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/53/-3,id_participate_1,1530571054211.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/53/-3,btn-decide-next,1530571055416.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,recipient-dropdown,1530571062004.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,recipient-option-9280,1530571062671.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,message-list-dropdown,1530571063141.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,message-option-0,1530571063691.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,send-message-button,1530571064381.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,btn-discuss-next,1530571065611.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/58/-4,btn-discuss-continue,1530571067045.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/60/-4,id_participate_1,1530571069663.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/60/-4,btn-decide-next,1530571070207.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,recipient-option-all,1530571074993.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,message-list-dropdown,1530571075996.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,message-option-0,1530571076619.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,send-message-button,1530571076986.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,btn-discuss-next,1530571078282.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/65/-5,btn-discuss-continue,1530571079412.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/67/-5,id_participate_1,1530571083393.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/67/-5,btn-decide-next,1530571084242.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,recipient-dropdown,1530571090745.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,recipient-option-9310,1530571091379.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,message-list-dropdown,1530571091911.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,message-option-0,1530571092165.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,send-message-button,1530571092567.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,btn-discuss-next,1530571093718.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/72/-6,btn-discuss-continue,1530571095097.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/74/-6,id_participate_1,1530571099138.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/74/-6,btn-decide-next,1530571099765.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,recipient-dropdown,1530571105828.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,recipient-option-all,1530571106310.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,message-list-dropdown,1530571106962.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,message-option-0,1530571107379.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,send-message-button,1530571107822.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,btn-discuss-next,1530571109329.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Discuss/79/-7,btn-discuss-continue,1530571110504.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/81/-7,id_participate_2,1530571413249.0
w96xgc75,ywj5s808,42,/p/ywj5s808/main/Decide/81/-7,btn-decide-next,1530571414107.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530571653015.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530571654607.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,recipient-dropdown,1530571706998.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,recipient-option-all,1530571707713.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,message-list-dropdown,1530571708620.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,message-option-0,1530571708992.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,send-message-button,1530571709404.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,btn-discuss-next,1530571711203.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/13/-1,btn-discuss-continue,1530571712682.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/15/-1,id_participate_2,1530571716358.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/15/-1,btn-decide-next,1530571717242.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,recipient-dropdown,1530571724860.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,recipient-option-all,1530571725752.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,message-list-dropdown,1530571726398.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,message-option-0,1530571726835.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,send-message-button,1530571727206.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,btn-discuss-next,1530571728761.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/21/-2,btn-discuss-continue,1530571730211.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/23/-2,id_participate_2,1530571733177.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/23/-2,btn-decide-next,1530571734305.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,recipient-dropdown,1530571748212.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,recipient-option-all,1530571748741.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,message-list-dropdown,1530571749389.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,message-option-0,1530571749860.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,send-message-button,1530571750337.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,btn-discuss-next,1530571751500.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Discuss/29/-3,btn-discuss-continue,1530571753438.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/31/-3,id_participate_2,1530571757532.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/practice/Decide/31/-3,btn-decide-next,1530571758624.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/main/Discuss/37/-1,recipient-dropdown,1530571958219.0
y7hv52z6,7fk1lpit,44,/p/7fk1lpit/main/Discuss/37/-1,recipient-dropdown,1530571959518.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530627611153.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530627612932.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,recipient-dropdown,1530627681116.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,recipient-option-755,1530627681753.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,message-list-dropdown,1530627682289.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,message-option-0,1530627682698.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,send-message-button,1530627683652.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,btn-discuss-next,1530627685767.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Discuss/13/-1,btn-discuss-continue,1530627687138.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Decide/15/-1,id_participate_2,1530627694145.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/practice/Decide/15/-1,btn-decide-next,1530627695419.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,recipient-option-all,1530627709131.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,message-list-dropdown,1530627710392.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,message-option-0,1530627710808.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,send-message-button,1530627711220.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,btn-discuss-next,1530627715982.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/37/-1,btn-discuss-continue,1530627717247.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/39/-1,id_participate_1,1530627722897.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/39/-1,btn-decide-next,1530627724122.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,recipient-dropdown,1530627730493.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,recipient-option-all,1530627731147.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,message-list-dropdown,1530627731867.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,message-option-0,1530627732242.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,send-message-button,1530627732666.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,btn-discuss-next,1530627734179.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/44/-2,btn-discuss-continue,1530627735269.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/46/-2,id_participate_2,1530627740582.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/46/-2,btn-decide-next,1530627741141.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/51/-3,message-option-0,1530627748664.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/51/-3,send-message-button,1530627749157.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/51/-3,btn-discuss-next,1530627753880.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/51/-3,btn-discuss-continue,1530627755235.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,player-button11290,1530627760342.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,player-button11289,1530627760999.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,player-button11288,1530627761400.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,player-button11287,1530627761738.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,id_participate_1,1530627762999.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/53/-3,btn-decide-next,1530627764779.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,recipient-dropdown,1530627773070.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,recipient-option-all,1530627773574.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,message-list-dropdown,1530627774184.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,message-option-0,1530627774468.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,send-message-button,1530627774804.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,btn-discuss-next,1530627776773.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/58/-4,btn-discuss-continue,1530627778120.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/60/-4,id_participate_2,1530627781692.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Decide/60/-4,btn-decide-next,1530627782629.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/65/-5,recipient-dropdown,1530627787694.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/65/-5,recipient-option-all,1530627788302.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/65/-5,message-list-dropdown,1530627788923.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/65/-5,message-option-0,1530627789413.0
ap78d4hn,x5r7ui5b,51,/p/x5r7ui5b/main/Discuss/65/-5,send-message-button,1530627790238.0
w63st7rv,pg93ayas,52,/p/pg93ayas/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530627943673.0
w63st7rv,pg93ayas,52,/p/pg93ayas/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530627944890.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/welcome_consent/ConsentPage/2/-1,btn-discuss-next,1530628305926.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/welcome_consent/ConsentPage/2/-1,btn-discuss-continue,1530628307090.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,recipient-dropdown,1530628485426.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,recipient-option-785,1530628486099.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,message-list-dropdown,1530628486522.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,message-option-0,1530628487008.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,send-message-button,1530628487417.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,btn-discuss-next,1530628489391.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Discuss/13/-1,btn-discuss-continue,1530628490461.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Decide/15/-1,id_participate_2,1530628493399.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/practice/Decide/15/-1,btn-decide-next,1530628494684.0
rtalpduw,fz18pfiv,53,/p/fz18pfiv/main/Discuss/37/-1,recipient-dropdown,1530628510054.0
